pos@aam1994f	@aam1994f	275.188	275.465	NOUN
pos@aam1994f	@aam1994f	275.465	275.742	PART
pos@aam1994f	@aam1994f	275.742	276.019	ADP
pos@aam1994f	@aam1994f	276.019	276.296	NOUN
pos@aam1994f	@aam1994f	276.296	276.573	ADV
pos@aam1994f	@aam1994f	276.573	276.85	SCONJ
pos@aam1994f	@aam1994f	276.85	277.127	PUNCT
pos@aam1994f	@aam1994f	277.127	277.404	PART
pos@aam1994f	@aam1994f	277.404	277.681	PRON
pos@aam1994f	@aam1994f	277.681	277.958	VERB
pos@aam1994f	@aam1994f	277.958	278.235	DET
pos@aam1994f	@aam1994f	278.235	278.512	NOUN
pos@aam1994f	@aam1994f	278.512	278.789	ADP
pos@aam1994f	@aam1994f	278.789	279.066	PRON
pos@aam1994f	@aam1994f	279.066	279.343	PRON
pos@aam1994f	@aam1994f	279.343	279.62	ADV
pos@aam1994f	@aam1994f	279.62	279.897	ADJ
pos@aam1994f	@aam1994f	279.897	280.174	CCONJ
pos@aam1994f	@aam1994f	280.174	280.451	ADJ
pos@aam1994f	@aam1994f	280.451	280.728	PRON
pos@aam1994f	@aam1994f	280.728	281.039	VERB
pos@aam1994f	@aam1994f	281.666	281.945	CCONJ
pos@aam1994f	@aam1994f	281.945	282.224	PUNCT
pos@aam1994f	@aam1994f	282.224	282.503	PRON
pos@aam1994f	@aam1994f	282.503	282.782	ADP
pos@aam1994f	@aam1994f	282.782	283.061	NOUN
pos@aam1994f	@aam1994f	283.061	283.34	ADV
pos@aam1994f	@aam1994f	283.34	283.619	ADV
pos@aam1994f	@aam1994f	283.619	283.898	PUNCT
pos@aam1994f	@aam1994f	283.898	284.177	ADV
pos@aam1994f	@aam1994f	284.177	284.456	VERB
pos@aam1994f	@aam1994f	284.456	284.735	ADP
pos@aam1994f	@aam1994f	284.735	285.014	NOUN
pos@aam1994f	@aam1994f	285.014	285.293	PUNCT
pos@aam1994f	@aam1994f	285.293	285.572	PUNCT
pos@aam1994f	@aam1994f	285.572	285.851	PART
pos@aam1994f	@aam1994f	285.851	286.13	NOUN
pos@aam1994f	@aam1994f	286.13	286.409	ADV
pos@aam1994f	@aam1994f	286.409	286.688	ADV
pos@aam1994f	@aam1994f	286.688	286.967	VERB
pos@aam1994f	@aam1994f	286.967	287.246	VERB
pos@aam1994f	@aam1994f	287.246	287.525	ADP
pos@aam1994f	@aam1994f	287.525	287.804	PRON
pos@aam1994f	@aam1994f	287.804	288.083	PUNCT
pos@aam1994f	@aam1994f	288.083	288.383	PUNCT
pos@aam1994f	@aam1994f	291.724	291.959	PART
pos@aam1994f	@aam1994f	291.959	292.194	ADV
pos@aam1994f	@aam1994f	292.194	292.429	PRON
pos@aam1994f	@aam1994f	292.429	292.664	ADV
pos@aam1994f	@aam1994f	292.664	292.899	ADV
pos@aam1994f	@aam1994f	292.899	293.134	ADJ
pos@aam1994f	@aam1994f	293.134	293.369	SCONJ
pos@aam1994f	@aam1994f	293.369	293.604	PRON
pos@aam1994f	@aam1994f	293.604	293.839	NOUN
pos@aam1994f	@aam1994f	293.839	294.074	PART
pos@aam1994f	@aam1994f	294.074	294.309	ADJ
pos@aam1994f	@aam1994f	294.309	294.544	SCONJ
pos@aam1994f	@aam1994f	294.544	294.779	PRON
pos@aam1994f	@aam1994f	294.779	295.014	ADJ
pos@aam1994f	@aam1994f	295.014	295.249	VERB
pos@aam1994f	@aam1994f	295.249	295.484	ADP
pos@aam1994f	@aam1994f	295.484	295.719	DET
pos@aam1994f	@aam1994f	295.719	295.954	NOUN
pos@aam1994f	@aam1994f	295.954	296.189	NOUN
pos@aam1994f	@aam1994f	296.189	296.424	CCONJ
pos@aam1994f	@aam1994f	296.424	296.659	SCONJ
pos@aam1994f	@aam1994f	296.659	296.894	PUNCT
pos@aam1994f	@aam1994f	296.894	297.129	ADP
pos@aam1994f	@aam1994f	297.129	297.364	NOUN
pos@aam1994f	@aam1994f	297.364	297.599	PRON
pos@aam1994f	@aam1994f	297.599	297.834	PART
pos@aam1994f	@aam1994f	297.834	298.069	ADJ
pos@aam1994f	@aam1994f	298.069	298.304	CCONJ
pos@aam1994f	@aam1994f	298.304	298.539	ADP
pos@aam1994f	@aam1994f	298.539	298.774	PRON
pos@aam1994f	@aam1994f	298.774	299.009	ADJ
pos@aam1994f	@aam1994f	299.009	299.244	VERB
pos@aam1994f	@aam1994f	299.244	299.479	PUNCT
pos@aam1994f	@aam1994f	299.479	299.714	CCONJ
pos@aam1994f	@aam1994f	299.714	299.949	VERB
pos@aam1994f	@aam1994f	299.949	300.184	ADV
pos@aam1994f	@aam1994f	300.184	300.419	PUNCT
pos@aam1994f	@aam1994f	300.419	300.686	PUNCT
pos@aam1994f	@aam1994f	301.136	301.465	PRON
pos@aam1994f	@aam1994f	301.465	301.794	PUNCT
pos@aam1994f	@aam1994f	301.794	302.123	ADV
pos@aam1994f	@aam1994f	302.123	302.452	PUNCT
pos@aam1994f	@aam1994f	302.452	302.781	VERB
pos@aam1994f	@aam1994f	302.781	303.11	PRON
pos@aam1994f	@aam1994f	303.11	303.439	PUNCT
pos@aam1994f	@aam1994f	303.439	303.768	ADP
pos@aam1994f	@aam1994f	303.768	304.097	NOUN
pos@aam1994f	@aam1994f	304.097	304.426	PART
pos@aam1994f	@aam1994f	304.426	304.755	ADV
pos@aam1994f	@aam1994f	304.755	305.084	ADJ
pos@aam1994f	@aam1994f	305.084	305.413	PART
pos@aam1994f	@aam1994f	305.413	305.742	PRON
pos@aam1994f	@aam1994f	305.742	306.071	VERB
pos@aam1994f	@aam1994f	306.071	306.4	PUNCT
pos@aam1994f	@aam1994f	306.4	306.729	VERB
pos@aam1994f	@aam1994f	306.729	307.058	VERB
pos@aam1994f	@aam1994f	307.058	307.387	VERB
pos@aam1994f	@aam1994f	307.387	307.716	NOUN
pos@aam1994f	@aam1994f	307.716	308.045	PART
pos@aam1994f	@aam1994f	308.045	308.374	PRON
pos@aam1994f	@aam1994f	308.374	308.703	DET
pos@aam1994f	@aam1994f	308.703	309.032	VERB
pos@aam1994f	@aam1994f	309.032	309.361	PUNCT
pos@aam1994f	@aam1994f	309.361	309.705	PUNCT
gram@kib1997f	@kib1997f	0.003	0.27	_
gram@kib1997f	@kib1997f	0.27	0.537	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@kib1997f	@kib1997f	0.537	0.804	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kib1997f	@kib1997f	0.804	1.071	_
gram@kib1997f	@kib1997f	1.071	1.338	Case=Dat|Number=Sing|Person=2
gram@kib1997f	@kib1997f	1.338	1.605	Case=Nom
gram@kib1997f	@kib1997f	1.605	1.872	Case=Nom
gram@kib1997f	@kib1997f	1.872	2.139	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@kib1997f	@kib1997f	2.139	2.406	_
gram@kib1997f	@kib1997f	2.406	2.673	_
gram@kib1997f	@kib1997f	2.673	2.94	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@kib1997f	@kib1997f	2.94	3.207	Case=Nom|Number=Sing|Person=2
gram@kib1997f	@kib1997f	3.207	3.474	_
gram@kib1997f	@kib1997f	3.474	3.741	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@kib1997f	@kib1997f	3.741	4.008	_
gram@kib1997f	@kib1997f	4.008	4.275	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kib1997f	@kib1997f	4.275	4.542	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@kib1997f	@kib1997f	4.542	4.822	_
gram@kib1997f	@kib1997f	5.344	5.546	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@kib1997f	@kib1997f	5.546	5.748	Degree=Pos
gram@kib1997f	@kib1997f	5.748	5.95	_
gram@kib1997f	@kib1997f	5.95	6.152	Case=Loc|Gender=Masc|Number=Sing
gram@kib1997f	@kib1997f	6.152	6.354	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@kib1997f	@kib1997f	6.354	6.556	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kib1997f	@kib1997f	6.556	6.758	_
gram@kib1997f	@kib1997f	6.758	6.966	_
gram@kib1997f	@kib1997f	28.611	28.869	_
gram@kib1997f	@kib1997f	28.869	29.127	Case=Nom
gram@kib1997f	@kib1997f	29.127	29.385	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kib1997f	@kib1997f	29.385	29.643	_
gram@kib1997f	@kib1997f	29.643	29.901	_
gram@kib1997f	@kib1997f	29.901	30.159	_
gram@kib1997f	@kib1997f	30.159	30.417	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@kib1997f	@kib1997f	30.417	30.675	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@kib1997f	@kib1997f	30.675	30.933	_
gram@kib1997f	@kib1997f	30.933	31.191	Degree=Pos
gram@kib1997f	@kib1997f	31.191	31.449	Case=Nom|Number=Plur|Person=2
gram@kib1997f	@kib1997f	31.449	31.707	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@kib1997f	@kib1997f	31.707	31.965	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@kib1997f	@kib1997f	31.965	32.233	_
gram@kib1997f	@kib1997f	67.922	68.156	_
gram@kib1997f	@kib1997f	68.156	68.39	_
gram@kib1997f	@kib1997f	68.39	68.624	Degree=Pos
gram@kib1997f	@kib1997f	68.624	68.858	_
gram@kib1997f	@kib1997f	68.858	69.092	_
gram@kib1997f	@kib1997f	69.092	69.326	_
gram@kib1997f	@kib1997f	69.326	69.56	Case=Loc|Gender=Masc|Number=Sing
gram@kib1997f	@kib1997f	69.56	69.794	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kib1997f	@kib1997f	69.794	70.028	Case=Nom|Number=Sing|Person=2
gram@kib1997f	@kib1997f	70.028	70.262	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kib1997f	@kib1997f	70.262	70.496	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@kib1997f	@kib1997f	70.496	70.73	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kib1997f	@kib1997f	70.73	70.964	Case=Nom
gram@kib1997f	@kib1997f	70.964	71.198	Case=Dat|Number=Sing|Person=2
gram@kib1997f	@kib1997f	71.198	71.432	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@kib1997f	@kib1997f	71.432	71.666	_
gram@kib1997f	@kib1997f	71.666	71.9	_
gram@kib1997f	@kib1997f	75.53	75.828	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@kib1997f	@kib1997f	75.828	76.126	Degree=Pos
gram@kib1997f	@kib1997f	76.126	76.424	_
gram@kib1997f	@kib1997f	76.424	76.722	Case=Acc|Number=Plur
gram@kib1997f	@kib1997f	76.722	77.02	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@kib1997f	@kib1997f	77.02	77.318	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@kib1997f	@kib1997f	77.318	77.616	_
gram@kib1997f	@kib1997f	77.616	77.914	_
gram@kib1997f	@kib1997f	77.914	78.212	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@kib1997f	@kib1997f	78.212	78.51	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@kib1997f	@kib1997f	78.51	78.808	_
gram@kib1997f	@kib1997f	78.808	79.106	_
gram@kib1997f	@kib1997f	79.106	79.404	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kib1997f	@kib1997f	79.404	79.702	Degree=Pos
gram@kib1997f	@kib1997f	79.702	80.0	_
gram@kib1997f	@kib1997f	80.0	80.298	_
gram@kib1997f	@kib1997f	80.298	80.596	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@kib1997f	@kib1997f	80.596	80.894	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kib1997f	@kib1997f	80.894	81.192	_
gram@kib1997f	@kib1997f	81.192	81.49	Case=Loc|Gender=Fem|Number=Sing
gram@kib1997f	@kib1997f	81.49	81.788	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@kib1997f	@kib1997f	81.788	82.086	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kib1997f	@kib1997f	82.086	82.384	_
gram@kib1997f	@kib1997f	82.384	82.682	_
gram@kib1997f	@kib1997f	82.682	82.98	_
gram@kib1997f	@kib1997f	82.98	83.278	Degree=Pos
gram@kib1997f	@kib1997f	83.278	83.576	_
gram@kib1997f	@kib1997f	83.576	83.874	_
gram@kib1997f	@kib1997f	83.874	84.172	_
gram@kib1997f	@kib1997f	84.172	84.47	Case=Gen|Degree=Pos|Number=Plur
gram@kib1997f	@kib1997f	84.47	84.768	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@kib1997f	@kib1997f	84.768	85.066	_
gram@kib1997f	@kib1997f	85.066	85.364	Case=Gen|Degree=Pos|Number=Plur
gram@kib1997f	@kib1997f	85.364	85.662	_
gram@kib1997f	@kib1997f	85.662	85.96	_
gram@kib1997f	@kib1997f	85.96	86.258	Case=Gen|Number=Plur|Person=3
gram@kib1997f	@kib1997f	86.258	86.556	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kib1997f	@kib1997f	86.556	86.854	_
gram@kib1997f	@kib1997f	86.854	87.152	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@kib1997f	@kib1997f	87.152	87.45	Case=Nom|Gender=Neut|Number=Sing
gram@kib1997f	@kib1997f	87.45	87.748	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kib1997f	@kib1997f	87.748	88.046	_
gram@kib1997f	@kib1997f	88.046	88.344	Degree=Pos
gram@kib1997f	@kib1997f	88.344	88.642	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@kib1997f	@kib1997f	88.642	88.94	Case=Nom|Gender=Neut|Number=Sing
gram@kib1997f	@kib1997f	88.94	89.238	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kib1997f	@kib1997f	89.238	89.536	_
gram@kib1997f	@kib1997f	89.536	89.834	_
gram@kib1997f	@kib1997f	89.834	90.132	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@kib1997f	@kib1997f	90.132	90.43	_
gram@kib1997f	@kib1997f	90.43	90.728	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@kib1997f	@kib1997f	90.728	91.026	_
gram@kib1997f	@kib1997f	91.026	91.35	_
gram@kib1997f	@kib1997f	125.1	125.334	_
gram@kib1997f	@kib1997f	125.334	125.568	_
gram@kib1997f	@kib1997f	125.568	125.802	Case=Nom|Number=Sing|Person=2
gram@kib1997f	@kib1997f	125.802	126.036	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kib1997f	@kib1997f	126.036	126.27	_
gram@kib1997f	@kib1997f	126.27	126.504	Case=Ins|Gender=Fem|Number=Sing
gram@kib1997f	@kib1997f	126.504	126.738	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@kib1997f	@kib1997f	126.738	126.972	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@kib1997f	@kib1997f	126.972	127.206	_
gram@kib1997f	@kib1997f	127.206	127.44	_
gram@kib1997f	@kib1997f	142.35	142.703	_
gram@kib1997f	@kib1997f	142.703	143.056	Case=Nom|Number=Sing|Person=2
gram@kib1997f	@kib1997f	143.056	143.409	Degree=Pos
gram@kib1997f	@kib1997f	143.409	143.762	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@kib1997f	@kib1997f	143.762	144.115	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kib1997f	@kib1997f	144.115	144.468	_
gram@kib1997f	@kib1997f	144.468	144.821	_
gram@kib1997f	@kib1997f	144.821	145.174	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@kib1997f	@kib1997f	145.174	145.527	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kib1997f	@kib1997f	145.527	145.88	Case=Ins|Gender=Fem|Number=Sing
gram@kib1997f	@kib1997f	145.88	146.233	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@kib1997f	@kib1997f	146.233	146.586	_
gram@kib1997f	@kib1997f	146.586	146.939	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@kib1997f	@kib1997f	146.939	147.3	_
gram@kib1997f	@kib1997f	164.42	164.642	_
gram@kib1997f	@kib1997f	164.642	164.864	Case=Nom
gram@kib1997f	@kib1997f	164.864	165.086	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kib1997f	@kib1997f	165.086	165.31	_
gram@kib1997f	@kib1997f	167.33	167.51	_
gram@kib1997f	@kib1997f	167.51	167.69	_
gram@kib1997f	@kib1997f	167.69	167.87	Degree=Pos
gram@kib1997f	@kib1997f	167.87	168.05	_
gram@kib1997f	@kib1997f	168.05	168.23	_
gram@kib1997f	@kib1997f	188.24	188.476	_
gram@kib1997f	@kib1997f	188.476	188.712	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@kib1997f	@kib1997f	188.712	188.948	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kib1997f	@kib1997f	188.948	189.184	_
gram@kib1997f	@kib1997f	189.184	189.42	_
gram@kib1997f	@kib1997f	288.608	288.863	_
gram@kib1997f	@kib1997f	288.863	289.118	Case=Nom|Number=Sing|Person=2
gram@kib1997f	@kib1997f	289.118	289.373	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kib1997f	@kib1997f	289.373	289.628	_
gram@kib1997f	@kib1997f	289.628	289.883	Case=Nom|Gender=Masc|Number=Sing
gram@kib1997f	@kib1997f	289.883	290.138	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kib1997f	@kib1997f	290.138	290.393	_
gram@kib1997f	@kib1997f	290.393	290.648	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
gram@kib1997f	@kib1997f	290.648	290.903	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kib1997f	@kib1997f	290.903	291.158	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@kib1997f	@kib1997f	291.158	291.416	_
gram@aam1994f	@aam1994f	4.89	4.933	_
gram@aam1994f	@aam1994f	4.933	4.976	_
gram@aam1994f	@aam1994f	4.976	5.02	_
gram@aam1994f	@aam1994f	7.128	7.354	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	7.354	7.58	Degree=Pos
gram@aam1994f	@aam1994f	7.58	7.806	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	7.806	8.032	_
gram@aam1994f	@aam1994f	8.032	8.258	Case=Gen
gram@aam1994f	@aam1994f	8.258	8.484	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@aam1994f	@aam1994f	8.484	8.71	_
gram@aam1994f	@aam1994f	8.71	8.936	_
gram@aam1994f	@aam1994f	8.936	9.162	_
gram@aam1994f	@aam1994f	9.162	9.388	_
gram@aam1994f	@aam1994f	9.388	9.614	_
gram@aam1994f	@aam1994f	9.614	9.84	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	9.84	10.066	Case=Acc
gram@aam1994f	@aam1994f	10.066	10.292	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	10.292	10.518	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	10.518	10.744	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	10.744	10.97	_
gram@aam1994f	@aam1994f	10.97	11.196	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@aam1994f	@aam1994f	11.196	11.422	_
gram@aam1994f	@aam1994f	11.422	11.648	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@aam1994f	@aam1994f	11.648	11.874	_
gram@aam1994f	@aam1994f	11.874	12.102	_
gram@aam1994f	@aam1994f	12.469	12.691	_
gram@aam1994f	@aam1994f	12.691	12.913	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	12.913	13.135	Degree=Pos
gram@aam1994f	@aam1994f	13.135	13.357	_
gram@aam1994f	@aam1994f	13.357	13.579	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	13.579	13.801	Polarity=Neg
gram@aam1994f	@aam1994f	13.801	14.023	Animacy=Inan|Case=Par|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	14.023	14.245	Degree=Cmp
gram@aam1994f	@aam1994f	14.245	14.467	_
gram@aam1994f	@aam1994f	14.467	14.689	_
gram@aam1994f	@aam1994f	14.689	14.911	Case=Gen|Number=Plur
gram@aam1994f	@aam1994f	14.911	15.133	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@aam1994f	@aam1994f	15.133	15.355	_
gram@aam1994f	@aam1994f	15.355	15.577	Degree=Pos
gram@aam1994f	@aam1994f	15.577	15.799	_
gram@aam1994f	@aam1994f	15.799	16.021	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	16.021	16.243	Degree=Pos
gram@aam1994f	@aam1994f	16.243	16.465	Degree=Pos
gram@aam1994f	@aam1994f	16.465	16.687	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	16.687	16.909	_
gram@aam1994f	@aam1994f	16.909	17.131	_
gram@aam1994f	@aam1994f	17.131	17.353	_
gram@aam1994f	@aam1994f	17.353	17.578	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	18.185	18.378	_
gram@aam1994f	@aam1994f	18.378	18.571	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	18.571	18.764	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	18.764	18.957	Case=Gen|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	18.957	19.15	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	19.15	19.343	_
gram@aam1994f	@aam1994f	19.343	19.536	_
gram@aam1994f	@aam1994f	19.536	19.729	Degree=Pos
gram@aam1994f	@aam1994f	19.729	19.922	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	19.922	20.115	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	20.115	20.308	_
gram@aam1994f	@aam1994f	20.308	20.501	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@aam1994f	@aam1994f	20.501	20.694	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aam1994f	@aam1994f	20.694	20.887	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	21.08	21.286	_
gram@aam1994f	@aam1994f	21.433	21.71	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	21.71	21.987	Degree=Pos
gram@aam1994f	@aam1994f	21.987	22.264	Degree=Pos
gram@aam1994f	@aam1994f	22.264	22.541	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	22.541	22.818	_
gram@aam1994f	@aam1994f	22.818	23.098	_
gram@aam1994f	@aam1994f	23.172	23.371	_
gram@aam1994f	@aam1994f	23.371	23.57	_
gram@aam1994f	@aam1994f	23.57	23.769	Case=Gen|Degree=Pos|Number=Plur
gram@aam1994f	@aam1994f	23.769	23.968	Degree=Pos
gram@aam1994f	@aam1994f	23.968	24.167	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	24.167	24.366	_
gram@aam1994f	@aam1994f	24.366	24.565	_
gram@aam1994f	@aam1994f	24.565	24.764	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	24.764	24.963	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	24.963	25.162	_
gram@aam1994f	@aam1994f	25.162	25.361	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	25.361	25.56	_
gram@aam1994f	@aam1994f	25.56	25.759	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	25.759	25.958	Degree=Pos
gram@aam1994f	@aam1994f	25.958	26.157	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	26.157	26.356	_
gram@aam1994f	@aam1994f	26.356	26.555	_
gram@aam1994f	@aam1994f	26.555	26.754	_
gram@aam1994f	@aam1994f	26.754	26.953	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	26.953	27.152	_
gram@aam1994f	@aam1994f	27.152	27.351	Case=Gen
gram@aam1994f	@aam1994f	27.351	27.55	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@aam1994f	@aam1994f	27.55	27.749	Degree=Pos
gram@aam1994f	@aam1994f	27.749	27.948	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	27.948	28.147	_
gram@aam1994f	@aam1994f	28.147	28.358	_
gram@aam1994f	@aam1994f	32.77	33.094	_
gram@aam1994f	@aam1994f	33.094	33.418	Case=Gen|Number=Sing|Person=1
gram@aam1994f	@aam1994f	33.418	33.742	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@aam1994f	@aam1994f	33.742	34.066	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	34.066	34.39	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	34.39	34.714	_
gram@aam1994f	@aam1994f	34.714	35.038	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	35.038	35.362	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	35.362	35.686	_
gram@aam1994f	@aam1994f	35.686	36.01	_
gram@aam1994f	@aam1994f	36.01	36.334	_
gram@aam1994f	@aam1994f	36.334	36.658	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	36.658	36.982	Degree=Pos
gram@aam1994f	@aam1994f	36.982	37.306	_
gram@aam1994f	@aam1994f	37.306	37.63	_
gram@aam1994f	@aam1994f	37.63	37.954	Mood=Cnd
